"CustomerID","LoyaltyPoints","Tier"
1,NA,"Gold"
2,446,"Silver"
3,413,"Silver"
4,180,"Bronze"
5,688,"Silver"
6,611,"Silver"
7,854,"Silver"
8,183,"Bronze"
9,958,"Silver"
10,646,"Silver"
11,971,"Silver"
12,912,"Silver"
13,839,"Silver"
14,830,"Silver"
15,819,"Silver"
16,389,"Silver"
17,519,"Silver"
18,121,"Bronze"
19,NA,"Gold"
20,372,"Silver"
21,852,"Silver"
22,756,"Silver"
23,630,"Silver"
24,840,"Silver"
25,374,"Silver"
26,354,"Silver"
27,989,"Silver"
28,615,"Silver"
29,227,"Silver"
30,321,"Silver"
31,211,"Silver"
32,224,"Silver"
33,520,"Silver"
34,510,"Silver"
35,344,"Silver"
36,327,"Silver"
37,233,"Silver"
38,806,"Silver"
39,512,"Silver"
40,288,"Silver"
41,962,"Silver"
42,796,"Silver"
43,801,"Silver"
44,762,"Silver"
45,645,"Silver"
46,877,"Silver"
47,480,"Silver"
48,839,"Silver"
49,289,"Silver"
50,810,"Silver"
51,865,"Silver"
52,900,"Silver"
53,319,"Silver"
54,934,"Silver"
55,530,"Silver"
56,640,"Silver"
57,756,"Silver"
58,178,"Bronze"
59,109,"Bronze"
60,824,"Silver"
61,599,"Silver"
62,720,"Silver"
63,264,"Silver"
64,494,"Silver"
65,131,"Bronze"
66,625,"Silver"
67,749,"Silver"
68,268,"Silver"
69,541,"Silver"
70,477,"Silver"
71,180,"Bronze"
72,128,"Bronze"
73,178,"Bronze"
74,729,"Silver"
75,716,"Silver"
76,911,"Silver"
77,751,"Silver"
78,763,"Silver"
79,386,"Silver"
80,487,"Silver"
81,505,"Silver"
82,853,"Silver"
83,569,"Silver"
84,688,"Silver"
85,638,"Silver"
86,521,"Silver"
87,432,"Silver"
88,758,"Silver"
89,596,"Silver"
90,226,"Silver"
91,391,"Silver"
92,882,"Silver"
93,243,"Silver"
94,214,"Silver"
95,588,"Silver"
96,510,"Silver"
97,123,"Bronze"
98,553,"Silver"
99,892,"Silver"
100,367,"Silver"
